1.664677222742829,3.091687733263657
1.6886999424885192,3.0854962298231587
1.6762408681473557,3.0892347099709667
1.6801872271371732,3.0785974893340637
1.6736350096660917,3.0754674162870494
1.671786561592092,3.0712807482445887
1.6703248319600883,3.0678862925431885
1.6687079267807947,3.0648350327112333
1.667203081874884,3.0620489154951445
1.665800901552065,3.0594950708124804
1.6644959391660576,3.0571402181022953
1.6632771510738806,3.0549556677516745
1.662134850565225,3.052918030688377
1.6610606080308057,3.0510084142150267
1.6600471463572941,3.0492114674229986
1.6590883649630026,3.047514491164968
1.6581789155496647,3.045906944695636
1.6573142664651528,3.0443799617787204
1.656490439182455,3.0429259195734377
1.655703968437189,3.041538420017375
1.6549518523703652,3.040211821239912
1.654231438263938,3.0389412171867116
1.6535402879396357,3.0377223660330475
1.6528764165272838,3.036551435524363
1.6522378858678366,3.0354251382091744
1.651623054613228,3.0343404291745775
1.6510303696568658,3.0332946704975448
1.6504585042092328,3.032285423719738
1.6499061888076678,3.031310419557554
1.6493722826740556,3.03036774830867
1.648855778425729,3.029455582932449
1.6483556961619477,3.028572172045238
1.6478711687796912,3.027716059145784
1.6474013976104527,3.026885806810299
1.6469456086169645,3.026080073474917
1.646503125448857,3.0252976875937736
1.6460733096048095,3.024537466698509
1.6456555358164777,3.023798419396891
1.64524923452444,3.023079518534499
1.644853909080785,3.022379843217649
